"","fb_gene_id","log2FoldChange","pvalue","padj","wt_2to4h","wt_14to17h"
"241","FBgn0001112",-4.19681392016407,4.44309711523315e-123,3.31468044453574e-122,0.302930163851054,5.35133266194589
"242","FBgn0001114",-8.59022782723692,1.0656515440945e-50,3.68347576812523e-50,2.47529897393365,895.886055452379
"243","FBgn0001120",4.17127402512856,2.83639080359045e-43,8.88760682125698e-43,26.2083500079227,1.3760419157277
"244","FBgn0001122",-2.01282339574953,4.70523211430483e-220,8.28434147474213e-219,10.2740465799727,38.9779794361824
"245","FBgn0001123",0.026155789335386,0.724405861479077,0.774583742403755,65.3150351249299,60.298772343767
"246","FBgn0001124",0.150873504797881,0.0258011717892887,0.0338897003016514,95.5875728214546,80.9875712641133
"247","FBgn0001125",-3.98353459418455,1.9020509765584e-151,1.88345255854906e-150,3.48872121436869,52.5031384557691
"248","FBgn0001128",-2.13226850823161,1.15136791476305e-28,2.91134805293103e-28,17.046428342473,70.2064137450838
"249","FBgn0001133",0.942942521893533,2.36564394908956e-37,6.8309464002123e-37,48.0307806642103,23.5318396033639
"250","FBgn0001134",-7.74613091678284,1.50574536101884e-25,3.62878278649586e-25,0.00788409784543222,1.47614830973667
"251","FBgn0001137",-0.54880179329817,7.43151708411951e-05,0.000111347987874231,8.64606325521367,11.9016603487831
"252","FBgn0001138",-0.517683083062524,3.40040117985785e-12,6.26830989506715e-12,3.09751719595306,4.15956710251291
"253","FBgn0001139",2.22778617667112,1.51691338382215e-258,3.7280561458858e-257,208.382542014482,41.8664937743265
"254","FBgn0001142",-1.20506438450065,1.82246547443442e-44,5.80870189943059e-44,119.59031247768,259.407347445075
"255","FBgn0001145",-4.30056257738755,0,0,5.7971554361809,107.715624402702
"256","FBgn0001147",1.43523467134605,3.03748992870587e-15,6.01808223837812e-15,1.48472416130747,0.517687461062819
"257","FBgn0001148",5.02936550560183,6.39627150304772e-246,1.41381363455137e-244,53.4517419814685,1.54583201655974
"258","FBgn0001149",-3.49788299973441,5.58095171022263e-203,8.59659217586504e-202,24.8756265250999,265.114859747468
"259","FBgn0001150",4.75822342674637,2.16544021472304e-245,4.76430213035906e-244,107.659252469514,3.75035313854496
"260","FBgn0001168",0.00642135158923744,0.949529643080945,0.956968786953191,57.5537480173182,53.7217141213515
"261","FBgn0001169",1.07800902799965,7.76948433783047e-25,1.84593122894977e-24,64.217424785733,28.5909524614305
"262","FBgn0001170",-2.88776395537631,9.89459929439115e-37,2.82966119216125e-36,0.505375380403989,3.66523702802075
"263","FBgn0001174",8.30858936049951,3.94427365406704e-71,1.72128005826477e-70,1133.99442691599,3.43904499492714
"264","FBgn0001179",2.61153132582832,7.05493063575488e-109,4.61251623388022e-108,40.2589112995657,6.17367038086529
"265","FBgn0001180",3.59275626514865,0,0,72.2181919347585,5.64191794665942
"266","FBgn0001185",1.36079982324435,1.81704119020373e-48,6.11058199597718e-48,49.7406549344688,18.1612408399164
"267","FBgn0001186",-2.83772184237899,1.64453787491872e-224,3.00285886393406e-223,13.5235240582196,91.3734267383564
"268","FBgn0001187",-11.2498580000312,2.72423684320058e-21,6.10953005874998e-21,0,30.7143177828342
"269","FBgn0001189",-0.057256191946714,0.568441357023604,0.628914778935383,24.4126902270574,23.8667439671126
"270","FBgn0001197",2.88496030106033,0,0,1492.26561245339,190.07744550508
"271","FBgn0001202",0.912475238605403,2.3785663198996e-32,6.36259806703754e-32,76.9645392097519,38.5101156994691
"272","FBgn0001206",2.06041470028789,4.0418117866699e-81,1.99354164082416e-80,86.9703473369439,19.6163865237665
"273","FBgn0001208",-7.20301741093046,3.42988208378496e-108,2.23020429300389e-107,0.249043215724205,34.2788436926821
"274","FBgn0001215",2.16904864774699,0,0,653.052916159028,136.61921372538
"275","FBgn0001216",-4.8567383281624,9.60488206613261e-52,3.38136368398194e-51,0.205286352395085,6.15562578720453
"276","FBgn0001217",-4.58038131158821,9.51271326003556e-12,1.73321465662942e-11,0.0702404909643593,1.85641445004944
"277","FBgn0001218",-0.793251692806923,1.41452477581933e-28,3.56792073377923e-28,162.249004972259,264.076116826463
"278","FBgn0001220",-2.49606035595587,3.48179143931977e-239,7.19486251259724e-238,52.4996967619201,278.861368874072
"279","FBgn0001222",0.809791274330155,2.232188276743e-34,6.16268685298015e-34,54.1001941204462,29.0070967407645
"280","FBgn0001223",1.05753152967182,0.0337240349930282,0.0439366328161907,29.4575638718831,13.2421128811479
"281","FBgn0001224",-0.114231159023227,0.836488047576339,0.868606852690171,92.1082830261301,93.3029355767988
"282","FBgn0001225",0.00061205719252233,0.999004419909655,0.999074388001819,78.0521275441681,72.7415165978049
"283","FBgn0001226",2.47866126530107,2.42868621207344e-22,5.53362221512633e-22,121.342558987984,20.4326708250647
"284","FBgn0001227",0.959275078507885,0.0895623116170583,0.112289072577046,1.60458603314216,0.810163767862124
"285","FBgn0001228",-3.14496491547414,8.61448934714826e-17,1.76327828824441e-16,0.840587356103452,7.09673964499566
"286","FBgn0001229",-4.79116792770812,4.45238127695348e-128,3.48741372757097e-127,4.03609694358839,111.211255553778
"287","FBgn0001230",-2.52829700823487,2.48915444936839e-08,4.17314035253391e-08,6.36182040643594,34.3503033639851
"288","FBgn0001233",-0.781102601871072,5.20515863831862e-10,9.10281202652193e-10,241.168023830703,389.675317295183
"289","FBgn0001234",-1.01474507744052,5.75657917862678e-07,9.29108105477696e-07,12.2716472903823,23.2450460719373
"290","FBgn0001235",0.500844243964275,3.76588239169076e-10,6.61954863251237e-10,10.7508778001097,7.15031487184326
"291","FBgn0001247",-1.01894064728724,9.54476635510978e-60,3.69649359329028e-59,27.6836567131434,52.6261344019518
"292","FBgn0001248",-3.99454881265362,7.82514143141707e-202,1.1963082922827e-200,8.59650707745442,129.537078170477
"293","FBgn0001250",-3.32066469416024,0,0,3.58252435813496,33.6666251585395
"294","FBgn0001253",-3.66341999048994,5.48389672192259e-69,2.33605493115551e-68,0.426743303525743,5.15958704755317
"295","FBgn0001254",1.65735638545907,6.15940919856067e-25,1.46583673243746e-24,53.4614515484116,16.0487242958051
"296","FBgn0001255",NA,NA,NA,0,0
"297","FBgn0001256",-3.38998827734177,5.72113364639935e-56,2.11802093173286e-55,3.38551664711389,33.4839741085326
"298","FBgn0001257",0.755437763356916,7.69220129066058e-13,1.44294459050634e-12,42.852640489275,23.855710102543
"299","FBgn0001258",-4.30875980221822,0,0,8.70525762052865,162.138148649152
"300","FBgn0001259",2.38472192776208,5.19942566091351e-16,1.0483281419399e-15,2.81348094170759,0.512196518968082
"301","FBgn0001263",-0.402196007784892,0.170236984394069,0.206842571491058,1.15477098445072,1.43434848155108
"302","FBgn0001269",-0.14491561732609,0.262796878941063,0.311047466379264,0.988097676581337,1.01940376558541
"303","FBgn0001276",1.77982937108734,1.95786369174686e-54,7.12626450534118e-54,136.248957167972,37.495405491234
"304","FBgn0001280",3.22603455944697,2.86078273710571e-259,7.0795696192604e-258,363.283457334529,36.5304789484581
"305","FBgn0001281",4.5729778352098,6.96806477686054e-05,0.000104546597613525,2.54143772009369,0.108649801910961
"306","FBgn0001285",-7.2499692331783,2.24186834264145e-43,7.04016671752305e-43,0.225147361575514,38.1285007131845
"307","FBgn0001291",-1.75786543385045,7.19478216562287e-66,2.97608037494e-65,24.9985643176446,79.3214788656604
"308","FBgn0001296",-1.08425068011157,1.02914260071468e-27,2.55656353437804e-27,7.86397179963354,15.6977274411002
"309","FBgn0001297",-3.05860368877509,0,0,1.61254106307744,12.545146470063
"310","FBgn0001301",1.27203775473691,8.79599032032634e-134,7.23907468495331e-133,101.054911598971,39.3623404886938
"311","FBgn0001308",-0.954089968195442,3.05384324631812e-39,9.06566064743793e-39,38.1529297315056,69.6810547707829
"312","FBgn0001311",-4.15019236517406,0,0,1.51884671061103,25.4117805262951
"313","FBgn0001313",0.898662831621643,0.000547749035205943,0.000792352190629688,0.114335203764346,0.0570280893053836
"314","FBgn0001316",-1.03482893084639,1.20648021361112e-35,3.39655579064533e-35,6.27497331063468,12.0928100990103
"315","FBgn0001319",-1.63441240908282,3.57892947012167e-84,1.82839119512942e-83,1.3355460902003,3.89292003167153
"316","FBgn0001320",2.67924000049275,1.83467977807093e-243,3.96329690636532e-242,78.435046308724,11.5015703575195
"317","FBgn0001321",-5.52670773195824,1.59544553622253e-84,8.18590255541557e-84,0.284416908490187,13.5465232776969
"318","FBgn0001323",1.17446433281962,9.72718328312528e-44,3.06745693683184e-43,5.74730914018826,2.39221763624449
"319","FBgn0001324",1.51468893455251,5.776696756513e-79,2.78009615727163e-78,38.8233276531336,12.7932135730928
"320","FBgn0001325",14.9836021548029,1.51274493796239e-48,5.09205209079797e-48,98.3566258728107,0
"321","FBgn0001330",0.814973431821637,2.5263153092312e-13,4.79315124907153e-13,27.6345226589936,14.7861550014346
"322","FBgn0001341",2.04475934866813,5.62130980626975e-79,2.70622665959965e-78,137.354441260144,31.3375501582901
"323","FBgn0001404",-0.235532849815921,0.000277143554652288,0.000405381358008606,22.6221331573105,25.0790323929755
"324","FBgn0001491",2.21329184440748,5.88579134846264e-150,5.71333886231802e-149,284.992959491017,57.8522632818348
"325","FBgn0001565",1.09883755278588,1.04478012533275e-44,3.34268774582711e-44,244.866962942254,107.510533044948
"326","FBgn0001612",1.27161012155916,1.86778643630759e-36,5.32337774930861e-36,11.4980817006213,4.48897825087849
"327","FBgn0001624",0.0547467731193858,0.32010476123201,0.373918184361246,24.4624997043049,22.1555812907957
"328","FBgn0001941",-0.0542897446520129,0.566175473891775,0.626844971055335,76.6394028157466,74.7686527076239
"329","FBgn0001942",0.575336643421341,6.60032525215182e-22,1.49312490930729e-21,1471.5733986308,928.326635502252
"330","FBgn0001961",0.266713240894926,0.00338470549288493,0.0046927089749397,135.834616378169,106.04567530364
"331","FBgn0001965",1.29916830664862,5.86411751086156e-78,2.78462700158271e-77,53.3344714722452,20.409583639334
"332","FBgn0001967",0.984164135334901,0.664254843874438,0.717574134943494,0.439275281832938,0.214390020359184
"333","FBgn0001970",1.69398783344405,4.32161216014278e-15,8.5326742304589e-15,20.8319108277824,6.00815120990573
"334","FBgn0001977",0.63774834253789,4.54032330444751e-17,9.34976585869715e-17,74.4514653152991,44.9285659192569
"335","FBgn0001978",1.09837567011039,3.30677427131737e-29,8.41815471922637e-29,79.1005527186073,34.7509137445919
"336","FBgn0001981",0.402862484161309,0.00602039738172506,0.00822634011613895,48.9745366516867,34.7189109379775
"337","FBgn0001983",1.73054496171278,1.60109101617312e-35,4.49773335037102e-35,26.1941585174926,7.3900239420955
"338","FBgn0001986",2.24908577308754,1.11269184056447e-171,1.30874191033114e-170,132.471866693612,26.2204405219518
"339","FBgn0001987",-0.540195043502119,1.72014983744479e-10,3.04588535824331e-10,38.1299019961332,52.2252397936352
"340","FBgn0001989",-0.340496181926775,0.00385260030510939,0.00532075440145633,64.1191162269196,76.3673950783496
"341","FBgn0001990",1.88667907398957,1.33442751650492e-56,4.98151385834607e-56,85.1524669250198,21.6383527541819
"342","FBgn0001991",-4.41034501880107,0,0,0.838196666355823,17.0437669718244
"343","FBgn0001992",-0.228627319910936,0.580769062231933,0.640865644482981,1.46173196632245,1.57177184961551
"344","FBgn0001994",1.70582656279009,5.24632151950738e-293,1.65369150059704e-291,52.7133903749918,15.2093342889406
"345","FBgn0001995",0.567252491537773,1.53166895673503e-06,2.43630400280935e-06,115.06550855584,73.1429070178374
"346","FBgn0002021",-0.993806377756568,1.17862108857559e-30,3.05880234892237e-30,24.3008215301668,45.4429108484832
"347","FBgn0002022",0.474642269105065,8.77660517554393e-19,1.8752228834594e-18,187.787357057539,127.079029505526
"348","FBgn0002023",-5.32100149864067,3.43563655603904e-110,2.26907744605372e-109,0.0733698925961954,3.0237832088596
"349","FBgn0002031",-1.16943867984157,1.60126841262828e-23,3.72264924518386e-23,48.4305652248078,102.609664960488
"350","FBgn0002036",-2.37130197640683,3.13919206277984e-43,9.82993935623537e-43,2.32705475023407,11.6319430389633
"351","FBgn0002044",-0.022352705376738,0.774652965758203,0.812582446617858,76.7836836086212,73.2889799868627
"352","FBgn0002069",-1.42455169924407,1.92223323914936e-26,4.69269420786695e-26,16.6194319857916,41.9914772032707
"353","FBgn0002121",-0.148818548081517,0.079722423682409,0.100401877558751,182.339492648789,190.447371933615
"354","FBgn0002174",-1.52167910179257,1.87191055173806e-17,3.88390159376166e-17,15.5416591772922,42.2083660038077
"355","FBgn0002183",2.75651846147282,0,0,93.938112849115,13.0993338424489
"356","FBgn0002283",1.5571981722153,2.42877193859682e-81,1.20501857231494e-80,65.5752428904238,20.9420536757931
"357","FBgn0002284",2.91540328272781,1.58231658284816e-219,2.76886010863834e-218,580.362850029135,72.2945391375913
"358","FBgn0002306",-1.38719649123568,2.39075115643906e-34,6.5979002247378e-34,7.55260065304405,18.6183198016488
"359","FBgn0002354",-1.3931910955235,4.13084695740737e-15,8.16166648745259e-15,11.9002817236518,29.4800935129184
"360","FBgn0002413",0.489801125549148,1.43204890393306e-17,2.97992222373363e-17,102.06399739853,68.4082289408243
"361","FBgn0002431",1.16733632939959,2.77099852744943e-59,1.06621093973189e-58,162.897572794359,68.3663678082627
"362","FBgn0002440",-4.16338739730873,5.41253929091976e-13,1.01959958489503e-12,0.0692486394616399,1.32769830200709
"363","FBgn0002441",0.957542118994174,1.89662466689311e-60,7.40549729794003e-60,49.5894768784124,24.0274975765737
"364","FBgn0002466",3.0577043887576,2.55392328320901e-145,2.3819379856918e-144,246.282416935885,27.8883256441852
"365","FBgn0002521",1.41840228039936,1.10061878321651e-25,2.65872705219903e-25,64.8617301324522,22.8455352427774
"366","FBgn0002522",-1.48491194395389,5.49657960913436e-37,1.57696725414566e-36,1.15228728070188,3.05063623968966
"367","FBgn0002524",-0.971099343821467,2.66754663450568e-51,9.3129335926911e-51,21.5832793245721,39.8242326118309
"368","FBgn0002525",2.15543055534206,8.50019658004264e-287,2.59346809757327e-285,573.808530280547,121.260725843407
"369","FBgn0002526",-2.3384343747149,9.89143300498533e-161,1.05402814834467e-159,53.2663074329976,253.866000615074
"370","FBgn0002531",-4.89209955822428,2.8970363975129e-17,5.99084470964325e-17,0.307819795861623,9.52921311110329
"371","FBgn0002533",-6.50791500695504,3.49257243460623e-13,6.60185885540673e-13,0.10693199320411,9.46153943543843
"372","FBgn0002534",-3.08929100945629,0.243872480522664,0.290308891153241,0,0.232612444172084
"373","FBgn0002535",-10.0683869075407,3.99601034248964e-17,8.2371923892608e-17,0,26.9199450462622
"374","FBgn0002542",3.68142855011207,1.2210094053941e-158,1.28765090839161e-157,53.6404844553546,3.93894610140591
"375","FBgn0002543",2.29268391171497,8.58031397523183e-78,4.06093149659713e-77,24.5473894477745,4.734238698494
"376","FBgn0002552",1.53314464569274,1.87463426574642e-70,8.11640469393365e-70,57.579644352645,18.6991910001905
"377","FBgn0002561",7.89377560433305,1.08904942720182e-06,1.74157652268057e-06,161.53740891083,0.626107708286348
"378","FBgn0002562",-3.78394464775275,0.11652685272887,0.144522446809306,0.00998269980091663,0.171189390511077
"379","FBgn0002563",-4.20926727529053,NA,NA,0.037364687574108,0.684860299994878
"380","FBgn0002564",-3.86502728343308,2.01137655393143e-83,1.01954014247735e-82,1.57421418129544,20.2996033612685
"381","FBgn0002565",-4.60054781315002,NA,NA,0.0533680762221552,1.19143507667422
"382","FBgn0002566",0.175221335972441,0.0537160129053284,0.068741228731425,17.9231714377715,14.9366780711358
"383","FBgn0002567",-0.950020402794138,6.6502378689038e-30,1.71066017888808e-29,15.984646411798,29.1027499842576
"384","FBgn0002569",-6.97821324688933,2.31233224019821e-156,2.38740361950761e-155,0.620333407114384,65.1479638950175
"385","FBgn0002570",-5.81221380636364,6.50512411598731e-48,2.16771685536016e-47,0.290967161328749,17.1380993852644
"386","FBgn0002571",-8.89209458775502,7.91078496894265e-47,2.59852998784293e-46,0.542315730683884,254.019609574992
"387","FBgn0002573",3.16728146229408,8.46104970781504e-60,3.27946060743461e-59,6.97709732732641,0.725818980046216
"388","FBgn0002576",-0.446829027893228,0.232547102435638,0.277497917071576,0.0977730169973596,0.121561402845041
"389","FBgn0002577",-2.11429935248386,9.59464999829533e-12,1.74725171949571e-11,0.179514081650838,0.762539039163628
"390","FBgn0002578",-4.88724301042657,7.66916371412e-212,1.27039430016148e-210,3.99416803742744,112.347676011557
"391","FBgn0002579",-0.185125440836306,0.00122652602634135,0.00174472655211478,2195.45615050506,2344.88915129206
"392","FBgn0002590",-1.05381862676467,2.95111639024175e-66,1.226039887584e-65,342.848589944064,668.10095616044
"393","FBgn0002592",1.8881554108194,1.92046020798981e-38,5.63779837785495e-38,45.4972236221008,11.5186902278786
"394","FBgn0002593",-0.170311292047857,0.00419905537139618,0.00578413193596046,3539.02634216651,3741.88759330228
"395","FBgn0002609",0.565616101138464,0.00707350592725689,0.00963030045149706,29.0535571800233,18.4889819920385
"396","FBgn0002622",0.242271805891021,2.38088836781783e-05,3.64107368577388e-05,2913.95642229785,2312.73115162872
"397","FBgn0002626",0.121847638999011,0.0534635023229551,0.0684361586436106,2950.84917054607,2544.73983404866
"398","FBgn0002629",4.91752671338523,2.06412762898178e-250,4.76149893606313e-249,361.245553308374,11.2674610166456
"399","FBgn0002631",5.31596304680764,2.60807527717815e-208,4.17496713933036e-207,151.152648977689,3.57451005712898
"400","FBgn0002632",-1.3389203410927,3.2190820974329e-10,5.66493385127488e-10,5.10055080686324,12.3532807311023
"401","FBgn0002633",3.427659932805,5.27415783997318e-158,5.54155259727572e-157,217.689264210923,18.9598860889678
"402","FBgn0002638",3.22442224046118,7.74478409156676e-180,9.73483908833466e-179,958.001037334151,96.4387117397845
"403","FBgn0002641",-0.225414526221516,0.0736987165443182,0.0931113053916404,8.97359003863614,9.88959053871904
"404","FBgn0002643",-0.811137503923701,4.23585999742564e-21,9.46539043869182e-21,3.51892651275784,5.80685628267238
"405","FBgn0002645",0.964827895787114,1.63850555085417e-42,5.06960363177611e-42,38.0300941758795,18.3546122683379
"406","FBgn0002673",1.16115139042523,1.29134270652518e-16,2.62964667804807e-16,105.169057294384,44.2064812048934
"407","FBgn0002707",2.39450694885907,1.75543520343134e-73,7.89973503617906e-73,13.0129216795986,2.33950401388431
"408","FBgn0002709",2.78602615711017,7.31572499758519e-28,1.82305824154483e-27,13.9681679287649,1.90264046037111
"409","FBgn0002715",1.62472024134537,1.88041952162652e-35,5.27618595977697e-35,50.315254439277,15.3269103454617
"410","FBgn0002716",8.5374972308443,1.07360037344401e-12,2.00627401287882e-12,1.64393132938651,0
"411","FBgn0002719",-4.09630661171298,2.01721515190612e-275,5.61477878246929e-274,7.2559030472981,117.073168144888
"412","FBgn0002723",-1.50642185278968,7.29814381301671e-62,2.89553196738165e-61,6.69688679383211,17.9776952172554
"413","FBgn0002732",4.83089119413444,7.11042515177171e-210,1.15637540708597e-208,191.514963399396,6.30977804549802
